source,date,start_time,match_id,event,event_id,event_grade,event_grade_label,event_status,stage,stage_detail,round,best_of,match_status,team1,team1_id,team1_rank,team2,team2_id,team2_rank,team1_match_score,team2_match_score,winner,team1_odds,team2_odds,map_count,source_match_url,fetched_at
5e,2026-02-23,2026-02-23 17:00:00+0800,csgo_mc_2390720,帕肯挑战者 锦标赛 第一季,csgo_tt_9004,5,C级赛事,past,淘汰赛,淘汰赛 胜者组 首轮,首轮,3,completed,GL,csgo_tm_9928,,Sashi,csgo_tm_11712,,2,0,GL,1.19,4.44,2,https://event.5eplay.com/csgo/match/csgo_mc_2390720,2026-06-01T09:27:40.610670+00:00
5e,2026-02-23,2026-02-23 17:00:00+0800,csgo_mc_2390718,帕肯挑战者 锦标赛 第一季,csgo_tt_9004,5,C级赛事,past,淘汰赛,淘汰赛 胜者组 首轮,首轮,3,completed,SINNERS,csgo_tm_10577,,MASONIC,csgo_tm_10867,,2,1,SINNERS,1.11,6.26,3,https://event.5eplay.com/csgo/match/csgo_mc_2390718,2026-06-01T09:27:40.610670+00:00
5e,2026-02-23,2026-02-23 20:00:00+0800,csgo_mc_2390724,帕肯挑战者 锦标赛 第一季,csgo_tt_9004,5,C级赛事,past,淘汰赛,淘汰赛 胜者组 半决赛,半决赛,3,completed,ECSTATIC,csgo_tm_11419,,SINNERS,csgo_tm_10577,,1,2,SINNERS,2.36,1.55,3,https://event.5eplay.com/csgo/match/csgo_mc_2390724,2026-06-01T09:27:40.610670+00:00
5e,2026-02-23,2026-02-23 20:00:00+0800,csgo_mc_2390725,帕肯挑战者 锦标赛 第一季,csgo_tt_9004,5,C级赛事,past,淘汰赛,淘汰赛 胜者组 半决赛,半决赛,3,completed,GL,csgo_tm_9928,,illwill,hltv_team_13501,,2,0,GL,1.57,2.31,2,https://event.5eplay.com/csgo/match/csgo_mc_2390725,2026-06-01T09:27:40.610670+00:00
5e,2026-02-20,2026-02-20 18:00:00+0800,csgo_mc_2390509,ESL 挑战者联赛 S51 大洋洲杯 第1季,csgo_tt_8963,4,B级赛事,past,淘汰赛,淘汰赛 胜者组 半决赛,半决赛,3,completed,Skele,hltv_team_13685,,THUNDER dOWNUNDER,hltv_team_13486,,0,2,THUNDER dOWNUNDER,8.14,1.06,2,https://event.5eplay.com/csgo/match/csgo_mc_2390509,2026-06-01T09:27:40.610670+00:00
5e,2026-02-20,2026-02-20 19:30:00+0800,csgo_mc_2390425,罗马帝国之声杯 第五季,csgo_tt_8999,4,B级赛事,past,小组赛,小组赛 胜者组 决赛,决赛,3,completed,BB,hltv_team_12394,,FNC,csgo_tm_4991,,2,0,BB,,,2,https://event.5eplay.com/csgo/match/csgo_mc_2390425,2026-06-01T09:27:40.610670+00:00
5e,2026-02-20,2026-02-20 22:00:00+0800,csgo_mc_2389883,CCT 第3赛季 欧洲系列赛 15,csgo_tt_8959,4,B级赛事,past,淘汰赛,淘汰赛 半决赛,半决赛,3,completed,SINNERS,csgo_tm_10577,,Alliance,hltv_team_12474,,0,2,Alliance,1.7,2.09,2,https://event.5eplay.com/csgo/match/csgo_mc_2389883,2026-06-01T09:27:40.610670+00:00
5e,2026-02-21,2026-02-21 06:00:00+0800,csgo_mc_2390560,ESL 挑战者联赛 S51 南美杯第1季,csgo_tt_8965,4,B级赛事,past,淘汰赛,淘汰赛 胜者组 半决赛,半决赛,3,completed,MIBR,csgo_tm_9215,,ODDIK,csgo_tm_11768,,2,0,MIBR,1.27,3.56,2,https://event.5eplay.com/csgo/match/csgo_mc_2390560,2026-06-01T09:27:40.610670+00:00
5e,2026-02-21,2026-02-21 06:00:00+0800,csgo_mc_2390562,ESL 挑战者联赛 S51 南美杯第1季,csgo_tt_8965,4,B级赛事,past,淘汰赛,淘汰赛 败者组 第3轮,第3轮,3,completed,Imperial,csgo_tm_9455,,Sharks,csgo_tm_8113,,1,2,Sharks,2.36,1.55,3,https://event.5eplay.com/csgo/match/csgo_mc_2390562,2026-06-01T09:27:40.610670+00:00
5e,2026-02-21,2026-02-21 10:00:00+0800,csgo_mc_2390590,ESL 挑战者联赛 S51 北美杯 第1季,csgo_tt_8966,4,B级赛事,past,淘汰赛,淘汰赛 胜者组 半决赛,半决赛,3,completed,SkinRave,hltv_team_13414,,M80,hltv_team_12376,,1,2,M80,9.33,1.05,3,https://event.5eplay.com/csgo/match/csgo_mc_2390590,2026-06-01T09:27:40.610670+00:00
5e,2026-02-21,2026-02-21 22:30:00+0800,csgo_mc_2390434,罗马帝国之声杯 第五季,csgo_tt_8999,4,B级赛事,past,淘汰赛,淘汰赛 1/4决赛,1/4决赛,3,completed,BB,hltv_team_12394,,100 Thieves,csgo_tm_8474,,2,1,BB,1.75,1.95,3,https://event.5eplay.com/csgo/match/csgo_mc_2390434,2026-06-01T09:27:40.610670+00:00
5e,2026-02-22,2026-02-22 06:00:00+0800,csgo_mc_2390564,ESL 挑战者联赛 S51 南美杯第1季,csgo_tt_8965,4,B级赛事,past,淘汰赛,淘汰赛 败者组 1/4决赛,1/4决赛,3,completed,ODDIK,csgo_tm_11768,,Sharks,csgo_tm_8113,,2,0,ODDIK,2.72,1.42,2,https://event.5eplay.com/csgo/match/csgo_mc_2390564,2026-06-01T09:27:40.610670+00:00
5e,2026-02-22,2026-02-22 18:00:00+0800,csgo_mc_2390512,ESL 挑战者联赛 S51 大洋洲杯 第1季,csgo_tt_8963,4,B级赛事,past,淘汰赛,淘汰赛 胜者组 决赛,决赛,3,completed,THUNDER dOWNUNDER,hltv_team_13486,,Gz,csgo_tm_8536,,2,0,THUNDER dOWNUNDER,1.44,2.66,2,https://event.5eplay.com/csgo/match/csgo_mc_2390512,2026-06-01T09:27:40.610670+00:00
5e,2026-02-19,2026-02-19 06:00:00+0800,csgo_mc_2390550,ESL 挑战者联赛 S51 南美杯第1季,csgo_tt_8965,4,B级赛事,past,淘汰赛,淘汰赛 胜者组 1/4决赛,1/4决赛,3,completed,ShindeN,hltv_team_12959,,Sharks,csgo_tm_8113,,2,0,ShindeN,4.44,1.19,2,https://event.5eplay.com/csgo/match/csgo_mc_2390550,2026-06-01T09:27:40.610670+00:00
5e,2026-02-19,2026-02-19 06:00:00+0800,csgo_mc_2390548,ESL 挑战者联赛 S51 南美杯第1季,csgo_tt_8965,4,B级赛事,past,淘汰赛,淘汰赛 胜者组 1/4决赛,1/4决赛,3,completed,MIBR,csgo_tm_9215,,Bounty Hunters,hltv_team_12776,,2,0,MIBR,1.15,5.16,2,https://event.5eplay.com/csgo/match/csgo_mc_2390548,2026-06-01T09:27:40.610670+00:00
5e,2026-02-19,2026-02-19 10:00:00+0800,csgo_mc_2390578,ESL 挑战者联赛 S51 北美杯 第1季,csgo_tt_8966,4,B级赛事,past,淘汰赛,淘汰赛 胜者组 1/4决赛,1/4决赛,3,completed,M80,hltv_team_12376,,LAG,csgo_tm_11955,,2,0,M80,1.04,8.61,2,https://event.5eplay.com/csgo/match/csgo_mc_2390578,2026-06-01T09:27:40.610670+00:00
5e,2026-02-20,2026-02-20 02:00:00+0800,csgo_mc_2389881,CCT 第3赛季 欧洲系列赛 15,csgo_tt_8959,4,B级赛事,past,淘汰赛,淘汰赛 八强,八强,3,completed,SINNERS,csgo_tm_10577,,Acend,hltv_team_13518,,2,0,SINNERS,1.26,3.63,2,https://event.5eplay.com/csgo/match/csgo_mc_2389881,2026-06-01T09:27:40.610670+00:00
5e,2026-02-20,2026-02-20 06:00:00+0800,csgo_mc_2390557,ESL 挑战者联赛 S51 南美杯第1季,csgo_tt_8965,4,B级赛事,past,淘汰赛,淘汰赛 败者组 第2轮,第2轮,3,completed,Sharks,csgo_tm_8113,,Procyon,csgo_tm_10997,,2,0,Sharks,1.14,5.34,2,https://event.5eplay.com/csgo/match/csgo_mc_2390557,2026-06-01T09:27:40.610670+00:00
5e,2026-02-20,2026-02-20 18:00:00+0800,csgo_mc_2390423,罗马帝国之声杯 第五季,csgo_tt_8999,4,B级赛事,past,小组赛,小组赛 胜者组 首轮,首轮,1,completed,BB,hltv_team_12394,,SAW,csgo_tm_10567,,13,9,BB,1.14,5.34,1,https://event.5eplay.com/csgo/match/csgo_mc_2390423,2026-06-01T09:27:40.610670+00:00
5e,2026-02-17,2026-02-17 20:05:00+0800,csgo_mc_2389974,PGL 克卢日纳波卡 2026,csgo_tt_8047,2,S级赛事,past,小组赛,小组赛 第四轮,第四轮,3,completed,B8,csgo_tm_11241,,Aurora,csgo_tm_11861,,0,2,Aurora,2.96,1.38,2,https://event.5eplay.com/csgo/match/csgo_mc_2389974,2026-06-01T09:27:40.610670+00:00
5e,2026-02-17,2026-02-17 22:25:00+0800,csgo_mc_2389976,PGL 克卢日纳波卡 2026,csgo_tt_8047,2,S级赛事,past,小组赛,小组赛 第四轮,第四轮,3,completed,G2,csgo_tm_5995,,Heroic,csgo_tm_7175,,2,0,G2,1.22,4.12,2,https://event.5eplay.com/csgo/match/csgo_mc_2389976,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,2026-02-18 03:40:00+0800,csgo_mc_2389873,CCT 第3赛季 欧洲系列赛 15,csgo_tt_8959,4,B级赛事,past,淘汰赛,淘汰赛 十六强,十六强,3,completed,SINNERS,csgo_tm_10577,,Lazer Cats,hltv_team_12087,,2,0,SINNERS,1.25,3.77,2,https://event.5eplay.com/csgo/match/csgo_mc_2389873,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,2026-02-18 06:00:00+0800,csgo_mc_2390544,ESL 挑战者联赛 S51 南美杯第1季,csgo_tt_8965,4,B级赛事,past,淘汰赛,淘汰赛 胜者组 第1轮,第1轮,3,completed,Sharks,csgo_tm_8113,,FOLHA AMARELA,hltv_team_13475,,2,0,Sharks,1.1,6.55,2,https://event.5eplay.com/csgo/match/csgo_mc_2390544,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,2026-02-18 06:00:00+0800,csgo_mc_2390540,ESL 挑战者联赛 S51 南美杯第1季,csgo_tt_8965,4,B级赛事,past,淘汰赛,淘汰赛 胜者组 第1轮,第1轮,3,completed,MIBR,csgo_tm_9215,,Four Magic,hltv_team_13520,,2,0,MIBR,1.03,11,2,https://event.5eplay.com/csgo/match/csgo_mc_2390540,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,2026-02-18 10:00:00+0800,csgo_mc_2390570,ESL 挑战者联赛 S51 北美杯 第1季,csgo_tt_8966,4,B级赛事,past,淘汰赛,淘汰赛 胜者组 首轮,首轮,3,completed,M80,hltv_team_12376,,Money Crew,hltv_team_13469,,2,0,M80,1.03,11,2,https://event.5eplay.com/csgo/match/csgo_mc_2390570,2026-06-01T09:27:40.610670+00:00
5e,2026-02-18,2026-02-18 18:00:00+0800,csgo_mc_2390503,ESL 挑战者联赛 S51 大洋洲杯 第1季,csgo_tt_8963,4,B级赛事,past,淘汰赛,淘汰赛 胜者组 1/4决赛,1/4决赛,3,completed,THUNDER dOWNUNDER,hltv_team_13486,,Bbbmbcbs,csgo_tm_11109,,2,0,THUNDER dOWNUNDER,1.03,11,2,https://event.5eplay.com/csgo/match/csgo_mc_2390503,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,2026-02-15 02:30:00+0800,csgo_mc_2389953,PGL 克卢日纳波卡 2026,csgo_tt_8047,2,S级赛事,past,小组赛,小组赛 第一轮,第一轮,3,completed,FURIA,csgo_tm_8297,,B8,csgo_tm_11241,,2,0,FURIA,1.16,5,2,https://event.5eplay.com/csgo/match/csgo_mc_2389953,2026-06-01T09:27:40.610670+00:00
5e,2026-02-15,2026-02-15 06:00:00+0800,csgo_mc_2389809,CCT 第3赛季 南美系列赛8,csgo_tt_8960,5,C级赛事,past,淘汰赛,淘汰赛 八强,八强,3,completed,Sharks,csgo_tm_8113,,9z,csgo_tm_9996,,2,1,Sharks,2.58,1.46,3,https://event.5eplay.com/csgo/match/csgo_mc_2389809,2026-06-01T09:27:40.610670+00:00
5e,2026-02-16,2026-02-16 00:30:00+0800,csgo_mc_2389962,PGL 克卢日纳波卡 2026,csgo_tt_8047,2,S级赛事,past,小组赛,小组赛 第二轮,第二轮,3,completed,B8,csgo_tm_11241,,Heroic,csgo_tm_7175,,2,0,B8,2,1.78,2,https://event.5eplay.com/csgo/match/csgo_mc_2389962,2026-06-01T09:27:40.610670+00:00
5e,2026-02-16,2026-02-16 02:00:00+0800,csgo_mc_2389811,CCT 第3赛季 南美系列赛8,csgo_tt_8960,5,C级赛事,past,淘汰赛,淘汰赛 半决赛,半决赛,3,completed,ShindeN,hltv_team_12959,,Sharks,csgo_tm_8113,,0,2,Sharks,2.88,1.38,2,https://event.5eplay.com/csgo/match/csgo_mc_2389811,2026-06-01T09:27:40.610670+00:00
5e,2026-02-16,2026-02-16 05:00:00+0800,csgo_mc_2389812,CCT 第3赛季 南美系列赛8,csgo_tt_8960,5,C级赛事,past,淘汰赛,淘汰赛 总决赛,总决赛,3,completed,RED Canids,csgo_tm_7176,,Sharks,csgo_tm_8113,,0,2,Sharks,3.16,1.33,2,https://event.5eplay.com/csgo/match/csgo_mc_2389812,2026-06-01T09:27:40.610670+00:00
5e,2026-02-16,2026-02-16 19:40:00+0800,csgo_mc_2389965,PGL 克卢日纳波卡 2026,csgo_tt_8047,2,S级赛事,past,小组赛,小组赛 第三轮,第三轮,3,completed,Mongolz,csgo_tm_6248,,B8,csgo_tm_11241,,2,1,Mongolz,1.49,2.56,3,https://event.5eplay.com/csgo/match/csgo_mc_2389965,2026-06-01T09:27:40.610670+00:00
5e,2026-02-16,2026-02-16 21:15:00+0800,csgo_mc_2389968,PGL 克卢日纳波卡 2026,csgo_tt_8047,2,S级赛事,past,小组赛,小组赛 第三轮,第三轮,3,completed,3DMAX,csgo_tm_4914,,Heroic,csgo_tm_7175,,0,2,Heroic,1.6,2.29,2,https://event.5eplay.com/csgo/match/csgo_mc_2389968,2026-06-01T09:27:40.610670+00:00
5e,2026-02-13,2026-02-13 06:00:00+0800,csgo_mc_2389801,CCT 第3赛季 南美系列赛8,csgo_tt_8960,5,C级赛事,past,淘汰赛,淘汰赛 十六强,十六强,3,completed,Sharks,csgo_tm_8113,,ex-KRÜ,hltv_team_13664,,2,0,Sharks,1.1,6.55,2,https://event.5eplay.com/csgo/match/csgo_mc_2389801,2026-06-01T09:27:40.610670+00:00
5e,2026-02-14,2026-02-14 19:45:00+0800,csgo_mc_2389950,PGL 克卢日纳波卡 2026,csgo_tt_8047,2,S级赛事,past,小组赛,小组赛 第一轮,第一轮,3,completed,FaZe,csgo_tm_6667,,Heroic,csgo_tm_7175,,2,0,FaZe,1.5,2.47,2,https://event.5eplay.com/csgo/match/csgo_mc_2389950,2026-06-01T09:27:40.610670+00:00
5e,2026-02-11,2026-02-11 00:05:00+0800,csgo_mc_2390112,IEM 亚特兰大 2026 封闭预选赛,csgo_tt_8909,9,资格赛A级,past,淘汰赛,淘汰赛 胜者组 1/4决赛,1/4决赛,3,completed,BB,hltv_team_12394,,ENCE,csgo_tm_4869,,2,0,BB,,,2,https://event.5eplay.com/csgo/match/csgo_mc_2390112,2026-06-01T09:27:40.610670+00:00
5e,2026-02-11,2026-02-11 02:15:00+0800,csgo_mc_2390113,IEM 亚特兰大 2026 封闭预选赛,csgo_tt_8909,9,资格赛A级,past,淘汰赛,淘汰赛 胜者组 1/4决赛,1/4决赛,3,completed,Alliance,hltv_team_12474,,SINNERS,csgo_tm_10577,,0,2,SINNERS,2.05,1.72,2,https://event.5eplay.com/csgo/match/csgo_mc_2390113,2026-06-01T09:27:40.610670+00:00
5e,2026-02-12,2026-02-12 00:00:00+0800,csgo_mc_2390124,IEM 亚特兰大 2026 封闭预选赛,csgo_tt_8909,9,资格赛A级,past,淘汰赛,淘汰赛 胜者组 半决赛,半决赛,3,completed,BB,hltv_team_12394,,SINNERS,csgo_tm_10577,,2,1,BB,1.57,2.31,3,https://event.5eplay.com/csgo/match/csgo_mc_2390124,2026-06-01T09:27:40.610670+00:00
5e,2026-02-12,2026-02-12 04:00:00+0800,csgo_mc_2390128,IEM 亚特兰大 2026 封闭预选赛,csgo_tt_8909,9,资格赛A级,past,淘汰赛,淘汰赛 败者组 1/4决赛,1/4决赛,3,completed,Johnny Speeds,hltv_team_12604,,SINNERS,csgo_tm_10577,,0,2,SINNERS,2.28,1.59,2,https://event.5eplay.com/csgo/match/csgo_mc_2390128,2026-06-01T09:27:40.610670+00:00
5e,2026-02-12,2026-02-12 08:27:33+0800,csgo_mc_2389798,CCT 第3赛季 南美系列赛8,csgo_tt_8960,5,C级赛事,past,淘汰赛,淘汰赛 十六强,十六强,3,completed,MIBR,csgo_tm_9215,,ShindeN,hltv_team_12959,,0,1,ShindeN,,,0,https://event.5eplay.com/csgo/match/csgo_mc_2389798,2026-06-01T09:27:40.610670+00:00
5e,2026-02-13,2026-02-13 00:00:00+0800,csgo_mc_2390131,IEM 亚特兰大 2026 封闭预选赛,csgo_tt_8909,9,资格赛A级,past,淘汰赛,淘汰赛 败者组 半决赛,半决赛,3,completed,SINNERS,csgo_tm_10577,,FNC,csgo_tm_4991,,2,0,SINNERS,1.58,2.29,2,https://event.5eplay.com/csgo/match/csgo_mc_2390131,2026-06-01T09:27:40.610670+00:00
5e,2026-02-13,2026-02-13 00:00:00+0800,csgo_mc_2390130,IEM 亚特兰大 2026 封闭预选赛,csgo_tt_8909,9,资格赛A级,past,淘汰赛,淘汰赛 胜者组 决赛,决赛,3,completed,BB,hltv_team_12394,,BET-M,hltv_team_13619,,2,0,BB,1.32,3.22,2,https://event.5eplay.com/csgo/match/csgo_mc_2390130,2026-06-01T09:27:40.610670+00:00
5e,2026-02-13,2026-02-13 03:00:00+0800,csgo_mc_2390132,IEM 亚特兰大 2026 封闭预选赛,csgo_tt_8909,9,资格赛A级,past,淘汰赛,淘汰赛 败者组 决赛,决赛,3,completed,SINNERS,csgo_tm_10577,,BET-M,hltv_team_13619,,1,2,BET-M,,,3,https://event.5eplay.com/csgo/match/csgo_mc_2390132,2026-06-01T09:27:40.610670+00:00
5e,2026-02-07,2026-02-07 08:25:00+0800,csgo_mc_2389913,Ace 北美大师赛2026 第一季 - BLAST Premier新星赛,csgo_tt_8953,4,B级赛事,past,淘汰赛,淘汰赛 1/4决赛,1/4决赛,3,completed,M80,hltv_team_12376,,Wildcard,hltv_team_12257,,2,0,M80,1.25,3.77,2,https://event.5eplay.com/csgo/match/csgo_mc_2389913,2026-06-01T09:27:40.610670+00:00
5e,2026-02-07,2026-02-07 09:00:00+0800,csgo_mc_2389742,DFRAG 公开 系列赛 第3季,csgo_tt_8955,5,C级赛事,past,淘汰赛,淘汰赛 胜者组 半决赛,半决赛,3,completed,THUNDER dOWNUNDER,hltv_team_13486,,Underground,hltv_team_12707,,2,0,THUNDER dOWNUNDER,1.06,8.14,2,https://event.5eplay.com/csgo/match/csgo_mc_2389742,2026-06-01T09:27:40.610670+00:00
5e,2026-02-07,2026-02-07 11:30:00+0800,csgo_mc_2389744,DFRAG 公开 系列赛 第3季,csgo_tt_8955,5,C级赛事,past,淘汰赛,淘汰赛 胜者组 决赛,决赛,3,completed,THUNDER dOWNUNDER,hltv_team_13486,,Mindfreak,csgo_tm_11668,,2,0,THUNDER dOWNUNDER,,,2,https://event.5eplay.com/csgo/match/csgo_mc_2389744,2026-06-01T09:27:40.610670+00:00
5e,2026-02-07,2026-02-07 18:00:00+0800,csgo_mc_2389937,玉麒麟POB S2 - BLAST晋升赛,csgo_tt_8949,4,B级赛事,past,淘汰赛,淘汰赛 半决赛,半决赛,3,completed,MOS,hltv_team_13602,,LVG,csgo_tm_8840,,0,2,LVG,4.03,1.22,2,https://event.5eplay.com/csgo/match/csgo_mc_2389937,2026-06-01T09:27:40.610670+00:00
5e,2026-02-07,2026-02-07 20:15:00+0800,csgo_mc_2389938,玉麒麟POB S2 - BLAST晋升赛,csgo_tt_8949,4,B级赛事,past,淘汰赛,淘汰赛 半决赛,半决赛,3,completed,RA,csgo_tm_11514,,TYLOO,csgo_tm_4863,,0,2,TYLOO,3.94,1.23,2,https://event.5eplay.com/csgo/match/csgo_mc_2389938,2026-06-01T09:27:40.610670+00:00
5e,2026-02-07,2026-02-07 21:00:00+0800,csgo_mc_2389945,RES Showdown 3 BLAST 超级巅峰赛事,csgo_tt_8968,10,资格赛C级,past,淘汰赛,淘汰赛 半决赛,半决赛,3,completed,GL,csgo_tm_9928,,BC.Game,hltv_team_12878,,2,0,GL,1.8,1.97,2,https://event.5eplay.com/csgo/match/csgo_mc_2389945,2026-06-01T09:27:40.610670+00:00
5e,2026-02-08,2026-02-08 01:00:00+0800,csgo_mc_2389915,Ace 北美大师赛2026 第一季 - BLAST Premier新星赛,csgo_tt_8953,4,B级赛事,past,淘汰赛,淘汰赛 半决赛,半决赛,3,completed,NRG,csgo_tm_6673,,Voca,hltv_team_13499,,2,1,NRG,1.17,4.7,3,https://event.5eplay.com/csgo/match/csgo_mc_2389915,2026-06-01T09:27:40.610670+00:00
5e,2026-02-08,2026-02-08 02:30:00+0800,csgo_mc_2389923,Ace 南美 大师赛 2026 第一季 - BLAST Premier 新星赛,csgo_tt_8952,4,B级赛事,past,淘汰赛,淘汰赛 半决赛,半决赛,3,completed,RED Canids,csgo_tm_7176,,Sharks,csgo_tm_8113,,1,2,Sharks,1.78,1.99,3,https://event.5eplay.com/csgo/match/csgo_mc_2389923,2026-06-01T09:27:40.610670+00:00
5e,2026-02-08,2026-02-08 05:15:00+0800,csgo_mc_2389916,Ace 北美大师赛2026 第一季 - BLAST Premier新星赛,csgo_tt_8953,4,B级赛事,past,淘汰赛,淘汰赛 半决赛,半决赛,3,completed,M80,hltv_team_12376,,Passion UA,hltv_team_12426,,1,2,Passion UA,1.97,1.8,3,https://event.5eplay.com/csgo/match/csgo_mc_2389916,2026-06-01T09:27:40.610670+00:00
5e,2026-02-08,2026-02-08 16:00:00+0800,csgo_mc_2389747,DFRAG 公开 系列赛 第3季,csgo_tt_8955,5,C级赛事,past,淘汰赛,淘汰赛 决赛,决赛,3,completed,THUNDER dOWNUNDER,hltv_team_13486,,Rooster,csgo_tm_9881,,2,0,THUNDER dOWNUNDER,1.09,5.7,2,https://event.5eplay.com/csgo/match/csgo_mc_2389747,2026-06-01T09:27:40.610670+00:00
5e,2026-02-08,2026-02-08 20:00:00+0800,csgo_mc_2389939,玉麒麟POB S2 - BLAST晋升赛,csgo_tt_8949,4,B级赛事,past,淘汰赛,淘汰赛 决赛,决赛,3,completed,LVG,csgo_tm_8840,,TYLOO,csgo_tm_4863,,0,2,TYLOO,2.72,1.42,2,https://event.5eplay.com/csgo/match/csgo_mc_2389939,2026-06-01T09:27:40.610670+00:00
5e,2026-02-08,2026-02-08 21:00:00+0800,csgo_mc_2389946,RES Showdown 3 BLAST 超级巅峰赛事,csgo_tt_8968,10,资格赛C级,past,淘汰赛,淘汰赛 决赛,决赛,3,completed,NIP,csgo_tm_4411,,GL,csgo_tm_9928,,2,1,NIP,1.92,1.84,3,https://event.5eplay.com/csgo/match/csgo_mc_2389946,2026-06-01T09:27:40.610670+00:00
